Data:,3.5
Data:,3.6
Data:,4.0
Data:,5.0
Data:,5.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,2.5
Data:,3.0
Data:,4.0
Data:,3.5
Data:,5.0
Data:,5.5
Data:,4.5
Data:,5.9
Data:,4.5
Data:,3.0
Data:,3.0
Data:,2.5
Data:,2.5
Data:,3.0
Data:,2.5
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.0
Data:,2.5
Data:,3.0
Data:,2.5
Data:,3.0
Data:,3.5
Data:,3.0
Data:,3.0
Data:,2.5
Data:,3.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,4.0
Data:,3.0
Data:,3.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,2.5
Data:,3.5
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.0
Data:,2.5
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.5
Data:,3.0
Data:,3.0
Data:,6.5
Data:,6.0
Data:,3.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.0
Data:,2.5
Data:,3.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,3.0
Data:,3.5
Data:,3.0
Data:,2.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.0
Data:,2.5
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.5
Data:,2.5
Data:,2.5
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,2.5
Data:,3.5
Data:,4.5
Data:,3.0
Data:,3.0
Data:,4.0
Data:,3.6
Data:,3.5
Data:,4.5
Data:,4.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,3.5
Data:,3.0
Data:,2.0
Data:,3.5
Data:,3.5
Data:,2.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,2.5
Data:,3.0
Data:,3.0
Data:,2.5
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.0
Data:,2.5
Data:,3.5
Data:,4.0
Data:,3.0
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.5
Data:,3.0
Data:,2.5
Data:,2.5
Data:,2.5
Data:,3.5
Data:,3.5
Data:,2.5
Data:,3.5
Data:,4.9
Data:,4.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.0
Data:,4.0
Data:,3.0
Data:,3.0
Data:,3.5
Data:,3.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,17.6
Data:,28.7
Data:,33.8
Data:,22.6
Data:,7.5
Data:,6.6
Data:,2.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,2.5
Data:,2.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.0
Data:,2.5
Data:,3.0
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.0
Data:,4.5
Data:,4.0
Data:,3.0
Data:,4.5
Data:,4.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.5
Data:,5.5
Data:,4.5
Data:,3.0
Data:,3.0
Data:,4.0
Data:,4.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,3.5
Data:,2.0
Data:,3.0
Data:,4.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,2.0
Data:,3.0
Data:,3.0
Data:,4.0
Data:,5.1
Data:,3.5
Data:,3.5
Data:,3.0
Data:,2.0
Data:,2.5
Data:,3.0
Data:,3.5
Data:,3.5
Data:,3.0
Data:,2.5
Data:,2.5
Data:,3.0
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,2.5
Data:,2.0
Data:,2.5
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.5
Data:,3.0
Data:,3.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,2.5
Data:,3.0
Data:,4.0
Data:,3.5
Data:,3.0
Data:,4.0
Data:,3.5
Data:,2.5
Data:,3.0
Data:,4.0
Data:,4.0
Data:,2.5
Data:,3.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.0
Data:,2.5
Data:,2.5
Data:,3.5
Data:,4.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,4.5
Data:,5.0
Data:,4.5
Data:,3.5
Data:,3.0
Data:,2.5
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,5.0
Data:,4.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.5
Data:,2.5
Data:,3.0
Data:,4.0
Data:,3.5
Data:,3.0
Data:,4.0
Data:,5.0
Data:,4.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.9
Data:,4.9
Data:,4.5
Data:,4.5
Data:,5.0
Data:,4.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,6.5
Data:,6.5
Data:,3.5
Data:,3.5
Data:,4.5
Data:,4.0
Data:,9.0
Data:,9.8
Data:,4.0
Data:,4.0
Data:,4.5
Data:,4.5
Data:,4.0
Data:,2.5
Data:,3.5
Data:,4.0
Data:,2.5
Data:,3.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,2.5
Data:,2.5
Data:,2.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,3.0
Data:,2.5
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,4.5
Data:,4.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.0
Data:,3.0
Data:,4.0
Data:,3.5
Data:,3.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,3.0
Data:,3.0
Data:,4.0
Data:,4.0
Data:,3.0
Data:,2.5
Data:,4.5
Data:,5.0
Data:,5.5
Data:,5.5
Data:,3.0
Data:,3.5
Data:,3.0
Data:,4.0
Data:,7.0
Data:,5.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,2.5
Data:,2.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,2.5
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.5
Data:,5.0
Data:,4.5
Data:,3.0
Data:,3.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.5
Data:,3.5
Data:,4.0
Data:,5.0
Data:,4.5
Data:,4.5
Data:,4.5
Data:,4.0
Data:,3.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.5
Data:,4.5
Data:,3.0
Data:,2.5
Data:,4.0
Data:,4.0
Data:,3.0
Data:,4.0
Data:,5.0
Data:,4.0
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,4.5
Data:,5.0
Data:,3.5
Data:,3.5
Data:,4.9
Data:,4.5
Data:,3.5
Data:,4.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,2.5
Data:,4.1
Data:,5.5
Data:,7.4
Data:,6.0
Data:,3.6
Data:,4.0
Data:,3.5
Data:,4.0
Data:,5.0
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,4.5
Data:,4.9
Data:,5.0
Data:,4.5
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.5
Data:,5.0
Data:,6.5
Data:,7.0
Data:,5.9
Data:,4.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,5.5
Data:,7.0
Data:,5.5
Data:,5.0
Data:,4.5
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.5
Data:,3.5
Data:,3.5
Data:,4.5
Data:,4.5
Data:,4.5
Data:,4.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.5
Data:,3.5
Data:,3.5
Data:,2.5
Data:,3.0
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.5
Data:,4.5
Data:,5.5
Data:,5.5
Data:,4.0
Data:,3.0
Data:,2.5
Data:,2.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.0
Data:,4.5
Data:,4.5
Data:,2.6
Data:,3.5
Data:,5.0
Data:,4.5
Data:,3.0
Data:,3.0
Data:,5.0
Data:,6.0
Data:,7.0
Data:,5.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.5
Data:,5.5
Data:,7.0
Data:,6.1
Data:,3.0
Data:,4.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.5
Data:,4.0
Data:,3.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.5
Data:,5.0
Data:,5.4
Data:,4.0
Data:,3.0
Data:,4.0
Data:,4.0
Data:,3.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.5
Data:,4.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,2.5
Data:,4.0
Data:,5.0
Data:,4.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,4.5
Data:,4.5
Data:,4.0
Data:,4.5
Data:,4.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,4.0
Data:,5.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.5
Data:,4.5
Data:,3.5
Data:,3.0
Data:,4.5
Data:,4.5
Data:,3.5
Data:,4.0
Data:,5.0
Data:,4.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.5
Data:,3.9
Data:,3.5
Data:,3.0
Data:,4.0
Data:,4.0
Data:,3.0
Data:,4.0
Data:,5.4
Data:,4.5
Data:,3.5
Data:,5.0
Data:,5.0
Data:,3.5
Data:,8.0
Data:,8.5
Data:,5.0
Data:,4.6
Data:,3.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,4.0
Data:,6.5
Data:,7.0
Data:,5.0
Data:,4.5
Data:,5.4
Data:,4.0
Data:,3.0
Data:,4.5
Data:,4.5
Data:,3.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.0
Data:,4.0
Data:,4.0
Data:,3.0
Data:,4.0
Data:,4.0
Data:,3.0
Data:,3.5
Data:,4.5
Data:,4.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.5
Data:,4.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.5
Data:,4.5
Data:,4.5
Data:,5.0
Data:,4.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.5
Data:,5.5
Data:,5.5
Data:,5.0
Data:,5.5
Data:,4.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,4.5
Data:,4.5
Data:,4.5
Data:,4.5
Data:,3.5
Data:,3.0
Data:,3.0
Data:,3.5
Data:,3.0
Data:,3.0
Data:,3.5
Data:,4.5
Data:,3.5
Data:,3.0
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,4.9
Data:,4.0
Data:,2.0
Data:,3.0
Data:,4.5
Data:,4.0
Data:,6.1
Data:,6.6
Data:,7.4
Data:,7.0
Data:,4.0
Data:,4.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.5
Data:,4.0
Data:,4.5
Data:,4.5
Data:,3.5
Data:,5.0
Data:,5.0
Data:,4.0
Data:,4.5
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,8.5
Data:,20.6
Data:,15.6
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.0
Data:,5.0
Data:,4.5
Data:,3.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,2.5
Data:,2.5
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,5.0
Data:,5.0
Data:,4.0
Data:,3.0
Data:,3.5
Data:,5.0
Data:,3.5
Data:,3.5
Data:,4.5
Data:,3.5
Data:,3.5
Data:,4.5
Data:,4.0
Data:,5.0
Data:,5.5
Data:,4.5
Data:,4.0
Data:,3.5
Data:,4.5
Data:,4.5
Data:,4.0
Data:,4.0
Data:,3.0
Data:,3.5
Data:,4.5
Data:,6.5
Data:,7.0
Data:,5.0
Data:,4.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.0
Data:,2.5
Data:,3.5
Data:,5.5
Data:,4.6
Data:,5.5
Data:,6.4
Data:,3.5
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.0
Data:,4.0
Data:,4.5
Data:,4.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,5.0
Data:,4.0
Data:,4.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.5
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.0
Data:,4.5
Data:,3.5
Data:,2.5
Data:,3.5
Data:,3.5
Data:,3.0
Data:,5.5
Data:,5.5
Data:,4.5
Data:,4.5
Data:,3.5
Data:,3.5
Data:,3.0
Data:,4.0
Data:,4.5
Data:,3.0
Data:,3.5
Data:,3.5
Data:,4.5
Data:,5.0
Data:,4.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.5
Data:,3.5
Data:,17.4
Data:,23.9
Data:,10.9
Data:,4.5
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,3.0
Data:,3.5
Data:,4.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.5
Data:,4.0
Data:,3.5
Data:,5.0
Data:,3.5
Data:,4.1
Data:,5.5
Data:,4.5
Data:,6.0
Data:,5.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,2.5
Data:,3.5
Data:,5.4
Data:,5.0
Data:,3.0
Data:,3.0
Data:,4.0
Data:,5.0
Data:,3.5
Data:,4.0
Data:,4.5
Data:,4.5
Data:,4.5
Data:,4.5
Data:,3.5
Data:,3.0
Data:,5.4
Data:,5.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.5
Data:,3.5
Data:,3.0
Data:,4.0
Data:,4.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,5.0
Data:,4.0
Data:,5.4
Data:,5.5
Data:,4.5
Data:,4.5
Data:,3.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,3.0
Data:,3.0
Data:,4.5
Data:,5.5
Data:,4.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.5
Data:,3.5
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,5.0
Data:,6.5
Data:,5.5
Data:,4.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,4.5
Data:,4.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.5
Data:,4.0
Data:,2.0
Data:,2.5
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.0
Data:,3.0
Data:,5.0
Data:,6.0
Data:,4.5
Data:,5.5
Data:,6.0
Data:,4.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,2.5
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.0
Data:,3.0
Data:,4.0
Data:,4.5
Data:,6.9
Data:,7.5
Data:,4.6
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,5.0
Data:,5.4
Data:,3.6
Data:,4.0
Data:,5.4
Data:,4.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.5
Data:,3.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.0
Data:,4.0
Data:,4.5
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,2.5
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,3.0
Data:,4.0
Data:,4.5
Data:,3.0
Data:,3.0
Data:,3.0
Data:,5.5
Data:,6.5
Data:,5.0
Data:,5.0
Data:,4.0
Data:,4.0
Data:,3.0
Data:,4.0
Data:,4.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.0
Data:,4.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.0
Data:,3.0
Data:,4.0
Data:,5.0
Data:,3.5
Data:,4.5
Data:,5.0
Data:,4.0
Data:,3.5
Data:,3.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.0
Data:,3.0
Data:,4.0
Data:,3.5
Data:,5.1
Data:,8.0
Data:,6.0
Data:,3.0
Data:,3.0
Data:,4.0
Data:,4.0
Data:,3.5
Data:,5.0
Data:,5.0
Data:,3.5
Data:,3.5
Data:,4.5
Data:,4.5
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,2.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.0
Data:,2.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,5.0
Data:,5.4
Data:,4.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.5
Data:,3.0
Data:,3.5
Data:,4.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,6.5
Data:,6.0
Data:,5.5
Data:,6.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,6.4
Data:,8.0
Data:,5.0
Data:,3.5
Data:,3.0
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,2.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.0
Data:,4.0
Data:,4.5
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.5
Data:,4.5
Data:,4.5
Data:,3.5
Data:,4.0
Data:,3.0
Data:,2.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.5
Data:,4.5
Data:,4.5
Data:,3.5
Data:,3.0
Data:,3.5
Data:,3.0
Data:,3.0
Data:,4.0
Data:,3.5
Data:,3.5
Data:,3.0
Data:,2.5
Data:,3.5
Data:,3.5
Data:,2.5
Data:,3.0
Data:,3.0
Data:,4.0
Data:,4.5
Data:,4.0
Data:,2.5
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,2.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.5
Data:,3.0
Data:,3.0
Data:,4.5
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.0
Data:,3.5
Data:,2.5
Data:,3.0
Data:,3.5
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.0
Data:,2.5
Data:,3.0
Data:,3.0
Data:,3.0
Data:,3.5
Data:,3.5
Data:,5.5
Data:,5.9
Data:,5.0
Data:,5.0
Data:,3.5
Data:,3.0
Data:,3.0
Data:,2.5
Data:,2.5
Data:,3.0
Data:,3.0
Data:,4.0
Data:,5.0
Data:,4.5
Data:,3.0
Data:,2.5
Data:,4.0
Data:,3.0
Data:,2.0
Data:,4.0
Data:,4.5
Data:,3.5
Data:,3.0
Data:,3.0
Data:,3.5
Data:,3.5
Data:,2.5
Data:,3.5
Data:,3.5
Data:,4.5
Data:,7.0
Data:,5.5
Data:,4.0
Data:,3.5
Data:,3.0
Data:,3.0
Data:,3.5
Data:,3.0
Data:,4.0
Data:,4.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,2.5
Data:,3.0
Data:,4.5
Data:,4.0
Data:,4.0
Data:,4.5
Data:,4.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,2.5
Data:,4.5
Data:,5.0
Data:,3.5
Data:,3.0
Data:,2.5
Data:,3.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,5.0
Data:,4.5
Data:,3.5
Data:,4.5
Data:,3.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,3.9
Data:,3.5
Data:,3.5
Data:,7.5
Data:,7.0
Data:,3.0
Data:,2.5
Data:,4.0
Data:,4.0
Data:,4.0
Data:,4.0
Data:,2.0
Data:,2.5
Data:,4.0
Data:,4.0
Data:,6.5
Data:,6.9
Data:,4.5
Data:,5.5
Data:,5.5
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,3.5
Data:,4.0
Data:,4.5
Data:,3.5
Data:,4.0
Data:,4.5
Data:,3.5
Data:,3.0
Data:,4.0
Data:,4.5
Data:,3.5
Data:,4.0
Data:,5.4
Data:,4.5
Data:,3.0
Data:,3.5
Data:,4.0
Data:,4.9
Data:,4.5
Data:,4.0
Data:,3.5
Data:,3.0
Data:,3.5
Data:,3.0
Data:,4.0
Data:,4.5
Data:,3.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,3.0
Data:,3.0
Data:,3.5
Data:,4.0
Data:,3.5
Data:,3.5
Data:,4.5
Data:,4.5
Data:,4.5
Data:,4.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.5
Data:,4.0
Data:,4.0
Data:,3.0
Data:,3.0
Data:,3.5
Data:,2.5
Data:,2.5
Data:,4.0
Data:,4.0
Data:,3.0
Data:,4.5
Data:,4.5
Data:,2.5
Data:,3.5
Data:,3.5
Data:,3.5
Data:,3.5
Data:,2.5
Data:,3.0
Data:,3.0
Data:,4.0
Data:,4.5
Data:,4.0
Data:,4.5
Data:,4.0
Data:,3.5
Data:,2.5
Data:,3.0
Data:,4.0
Data:,4.5
Data:,3.5
Data:,3.5
